transaction_id,sender_account_id,receiver_account_id,timestamp,amount,account_age_days,is_odd_hour,is_round_amount,anomaly_score
6378,1125,1052,2025-02-07 09:41:28,4572.98,813,0,0,0.7628057582343295
2855,1273,1062,2025-05-02 15:51:16,3355.36,1466,0,0,0.7628625949658501
1661,1300,1062,2024-10-11 12:42:55,4482.81,1235,0,0,0.7630399423005769
8161,1108,1192,2025-03-22 22:54:06,3499.5,275,0,0,0.7631182667438389
4056,1258,1435,2025-03-03 14:38:02,4571.89,914,0,0,0.763121676939682
1387,1148,1173,2025-05-04 20:20:25,2856.22,1559,0,0,0.763143831581896
9969,1063,1193,2024-10-08 20:32:24,3704.24,318,0,0,0.7632038400034964
1051,1000,1320,2025-08-31 08:35:00,2080.01,1528,0,0,0.7632108030511542
7122,1081,1280,2025-07-27 11:37:30,4503.63,997,0,0,0.7632130375042254
7977,1188,1098,2024-11-02 21:46:08,1634.58,1503,0,0,0.7635493549790889
4935,1336,1491,2024-12-28 22:09:42,1624.11,1497,0,0,0.7635747999272744
8562,1434,1003,2024-11-18 10:40:07,1557.44,259,0,0,0.763612790113446
3855,1440,1432,2025-04-30 17:18:28,267.41,1145,0,0,0.7636226484433933
6424,1239,1401,2024-11-10 17:44:54,4416.52,1283,0,0,0.7637954906536231
9704,1211,1257,2025-07-05 17:22:43,624.66,1315,0,0,0.7638679630365427
3806,1408,1089,2025-07-07 12:19:07,3694.66,1469,0,0,0.7639129135418654
3463,1182,1056,2024-12-25 19:55:15,397.08,1285,0,0,0.7639252057288566
2574,1227,1328,2025-02-02 11:27:52,501.59,1270,0,0,0.763933999136217
1330,1216,1328,2024-11-17 12:32:04,1331.25,285,0,0,0.7639970938789011
7386,1355,1036,2025-04-28 15:40:03,599.76,1377,0,0,0.76411606075843
6141,1495,1166,2025-02-02 14:04:07,253.22,581,0,0,0.7641348110192226
7332,1368,1064,2025-01-10 15:01:40,874.04,1474,0,0,0.7642047100304015
7831,1123,1418,2025-01-23 20:33:37,3506.45,273,0,0,0.7643389036261999
3583,1157,1255,2025-01-28 07:19:57,2018.23,1529,0,0,0.7645360209768242
8172,1371,1205,2025-01-31 14:11:59,339.9,1184,0,0,0.7645742038284241
2860,1287,1108,2025-01-26 17:43:04,811.42,1463,0,0,0.7645944054957364
3465,1292,1455,2025-05-24 22:46:16,304.03,1180,0,0,0.764798073140477
2266,1337,1165,2025-07-26 06:15:29,417.45,1030,0,0,0.7649173865375188
2080,1033,1082,2024-11-12 07:54:30,1330.45,287,0,0,0.7649243914926751
8786,1084,1484,2025-06-21 17:49:02,3961.24,1373,0,0,0.7651613608045575
2195,1408,1172,2024-09-27 07:05:40,348.28,1186,0,0,0.7651906288970055
4044,1355,1042,2024-12-06 16:21:56,4452.17,1234,0,0,0.7652130558562695
4928,1281,1171,2025-09-10 07:28:12,4530.73,1284,0,0,0.7653495704639117
7691,1407,1252,2025-06-05 21:02:09,2159.99,1561,0,0,0.7654301928416379
1017,1228,1447,2025-03-31 10:09:19,274.83,1158,0,0,0.7655478567462737
3993,1437,1244,2025-07-14 21:55:05,4208.36,1316,0,0,0.7656303782167515
1529,1014,1233,2025-05-06 09:13:53,4314.54,525,0,0,0.7656513392290307
9945,1240,1328,2025-05-27 12:04:27,1850.65,1501,0,0,0.7656526310285159
2273,1182,1065,2025-09-11 22:59:25,2159.26,1545,0,0,0.7660193848003487
3215,1387,1473,2024-11-30 16:13:11,2045.07,1520,0,0,0.7661150705259789
5768,1367,1058,2025-05-06 17:04:53,4561.35,739,0,0,0.7662749758694632
5524,1187,1067,2024-11-21 16:33:25,2036.35,1494,0,0,0.7664128944363623
3227,1323,1457,2025-06-26 12:28:35,497.23,1216,0,0,0.7664628832750384
3597,1040,1063,2025-08-22 18:00:22,475.45,1271,0,0,0.766501318187941
6830,1241,1043,2024-11-23 14:33:55,526.97,492,0,0,0.7665403685141994
7189,1242,1240,2025-08-09 22:31:43,310.8,1074,0,0,0.7665660973382186
6397,1211,1296,2025-06-04 07:03:02,442.21,1284,0,0,0.766845823802543
6963,1146,1303,2024-11-11 22:18:31,3157.52,266,0,0,0.7670221215260034
6643,1434,1103,2024-11-24 07:24:38,2330.59,265,0,0,0.7670311840079985
5047,1499,1135,2025-04-14 22:07:14,1792.87,1515,0,0,0.7670975578189919
3607,1242,1395,2025-08-06 09:03:48,424.46,1071,0,0,0.7671008685415497
6416,1438,1159,2024-12-16 15:01:01,967.25,381,0,0,0.7672270512730409
4441,1148,1283,2025-03-17 16:48:37,1841.62,1510,0,0,0.7672671604045456
3825,1490,1188,2025-06-17 20:10:50,4586.11,690,0,0,0.767368906243701
5953,1292,1214,2025-05-23 07:52:57,364.82,1179,0,0,0.7674609879702988
248,1413,1280,2024-10-23 07:55:35,2984.75,263,0,0,0.7675020858986151
8709,1019,1123,2024-09-22 06:11:34,4247.98,1324,0,0,0.767517699425831
2087,1084,1119,2025-03-22 07:27:58,333.43,1282,0,0,0.7675395683590123
2335,1296,1433,2024-11-15 17:58:59,3403.75,276,0,0,0.7675551024725401
3066,1280,1489,2025-03-19 07:07:16,639.89,1308,0,0,0.7676804865278346
1219,1355,1190,2025-01-30 10:57:44,479.11,1289,0,0,0.7676911492712553
257,1220,1000,2025-03-03 06:20:42,746.67,376,0,0,0.767693736042089
8123,1474,1298,2025-04-30 13:36:03,3859.24,316,0,0,0.7677455114252028
781,1428,1039,2025-06-03 10:30:45,4466.4,1228,0,0,0.7677781956020804
812,1319,1292,2024-10-11 07:04:51,4576.31,1212,0,0,0.7678882761939776
7728,1183,1411,2025-06-13 20:25:12,564.71,1269,0,0,0.7679580378573728
7101,1135,1118,2025-05-26 21:56:24,313.85,1071,0,0,0.7680734372561091
9909,1189,1134,2025-06-24 20:21:58,4235.12,1313,0,0,0.7681093426545803
10014,1412,1453,2025-09-03 11:41:50,272.13,601,0,0,0.7682480305568224
5229,1488,1398,2025-09-08 22:03:39,4399.53,1279,0,0,0.7683525222594453
4307,1420,1239,2025-06-29 21:11:04,4482.43,981,0,0,0.7683824768826547
5868,1113,1212,2025-04-14 21:10:13,289.53,599,0,0,0.7684112759782605
6623,1482,1440,2025-01-10 06:00:12,3687.96,1468,0,0,0.7684372553449754
3905,1145,1030,2025-04-25 11:43:40,4560.79,684,0,0,0.7685575880227978
4466,1150,1112,2025-04-04 20:12:52,2477.89,1556,0,0,0.7686950449961012
5802,1300,1049,2025-07-23 19:20:31,1348.58,1521,0,0,0.7687021039234844
207,1383,1222,2025-07-28 19:20:28,4594.84,830,0,0,0.7687028184507886
1501,1187,1311,2024-11-26 19:30:46,1844.09,1499,0,0,0.7687818623705637
5029,1336,1196,2024-12-05 22:32:46,976.74,1475,0,0,0.7688439322096046
3054,1246,1031,2024-12-03 13:21:13,4312.28,1291,0,0,0.7689277851431183
6439,1451,1188,2024-09-19 14:36:31,397.41,549,0,0,0.769145598831952
8583,1079,1409,2025-06-24 21:57:55,445.19,1348,0,0,0.769163027622317
4691,1023,1314,2025-01-11 19:06:33,3328.06,1468,0,0,0.7691805777578214
5724,1005,1387,2025-02-03 11:52:41,4529.39,1272,0,0,0.7693054125691313
1208,1082,1444,2025-09-08 20:13:15,313.53,553,0,0,0.7693091944422724
2397,1427,1014,2025-04-15 20:38:48,3086.86,269,0,0,0.7693664287546615
3305,1494,1010,2025-03-03 09:13:12,445.67,1285,0,0,0.7698591058754822
2279,1427,1335,2025-04-12 06:00:18,1599.62,266,0,0,0.7699537145879748
604,1086,1081,2025-01-04 20:53:40,1351.09,1522,0,0,0.7702079991373393
3851,1329,1257,2024-11-13 17:35:12,279.77,598,0,0,0.7702295922886854
10020,1412,1473,2025-09-03 17:41:50,299.65,601,0,0,0.7702482625354595
8556,1176,1328,2025-05-15 07:12:10,549.75,1267,0,0,0.7702543394471145
2528,1440,1378,2024-10-24 07:54:21,275.79,957,0,0,0.7703377679876591
6277,1131,1002,2024-10-08 18:09:48,3551.45,1479,0,0,0.7705384811690593
5630,1166,1306,2024-11-27 19:12:52,4556.24,932,0,0,0.7705984233174868
6005,1081,1052,2024-12-07 11:28:18,4581.79,765,0,0,0.7706188509752647
163,1348,1014,2025-09-01 16:59:16,412.98,977,0,0,0.7706673835441223
8404,1428,1095,2024-10-16 13:43:47,428.66,998,0,0,0.7707051370107831
21,1363,1006,2025-02-21 16:09:42,4099.12,1334,0,0,0.7708480303838429
1555,1387,1057,2024-10-07 18:34:43,3633.91,1466,0,0,0.7708749676061544
8960,1419,1022,2025-02-15 16:51:57,569.33,1289,0,0,0.7708759447412067
2490,1060,1161,2025-05-06 18:10:07,354.86,1002,0,0,0.7708829164509844
9376,1105,1451,2025-03-21 21:57:58,1039.47,346,0,0,0.7709722231343724
8618,1412,1483,2025-05-19 18:32:04,611.18,495,0,0,0.7711445570849172
254,1180,1214,2025-05-04 06:45:56,3277.76,1456,0,0,0.7712176420609946
5547,1096,1050,2024-11-18 22:20:04,1403.88,299,0,0,0.7712493263545418
1401,1295,1120,2024-09-27 17:22:19,4303.19,418,0,0,0.7712629774234004
1027,1129,1048,2024-11-23 19:31:24,4269.96,416,0,0,0.7712629774234004
2310,1204,1046,2024-12-17 14:44:37,233.19,840,0,0,0.7713517620894849
6866,1332,1022,2025-05-30 12:06:59,432.25,1243,0,0,0.7713956598905413
3056,1255,1089,2025-07-22 17:57:56,684.84,434,0,0,0.7714241186700755
4604,1314,1250,2025-05-25 18:49:16,4289.21,420,0,0,0.7715526669273353
1731,1263,1100,2025-04-14 22:50:46,4356.79,1236,0,0,0.7715896837414417
3850,1024,1492,2025-01-27 14:07:12,696.84,438,0,0,0.7716473005072317
10009,1412,1389,2025-09-03 06:41:50,292.42,601,0,0,0.7717531119933685
1210,1372,1428,2025-02-27 13:39:22,3922.29,350,0,0,0.7717726105081095
268,1005,1436,2025-01-06 22:09:25,499.04,1245,0,0,0.7718989625006303
3606,1259,1319,2025-01-22 17:53:46,495.99,1008,0,0,0.7719089270367379
1471,1303,1054,2025-04-18 14:50:39,667.66,1373,0,0,0.7719848834840333
265,1082,1072,2025-06-11 11:41:46,4170.85,464,0,0,0.7720186426860407
8468,1351,1256,2025-08-08 08:57:30,2148.4,1536,0,0,0.7720405227974911
777,1025,1380,2025-04-25 09:58:47,3740.39,318,0,0,0.7722462222620923
1785,1333,1475,2024-11-06 10:38:16,312.47,1045,0,0,0.7722838363723318
3208,1483,1012,2024-12-16 20:41:54,316.25,1027,0,0,0.7722986951342561
9280,1021,1161,2025-04-29 06:34:16,4583.98,760,0,0,0.7724425740384412
7482,1270,1129,2025-01-03 21:53:24,472.4,1237,0,0,0.7724623593926714
5005,1209,1324,2025-01-27 06:27:13,342.91,587,0,0,0.7724681065117405
1967,1347,1097,2024-09-27 09:35:54,1946.23,263,0,0,0.7726295933789245
6103,1126,1130,2025-07-21 17:08:41,281.77,1160,0,0,0.7726663890118419
4482,1326,1050,2025-06-29 08:04:19,3324.04,1463,0,0,0.7726841914111444
4106,1352,1490,2025-03-06 16:40:15,1969.9,1497,0,0,0.7726894923534414
2755,1473,1412,2025-08-12 21:23:48,2812.91,1561,0,0,0.7727440746346536
6126,1491,1283,2025-02-02 20:10:53,4578.78,1061,0,0,0.7727665737773003
2434,1150,1440,2024-11-20 14:31:45,751.53,1421,0,0,0.7727757478463292
7514,1262,1438,2025-09-11 18:49:00,2914.67,1517,0,0,0.772866792252485
8218,1311,1234,2024-10-26 15:41:09,4407.69,982,0,0,0.7730458777594952
2334,1140,1404,2025-04-01 21:34:35,945.35,1468,0,0,0.773135265282175
1008,1229,1002,2025-05-26 19:18:14,573.8,1266,0,0,0.7731889400034847
1366,1427,1369,2025-04-10 13:52:11,2962.76,264,0,0,0.7732998080523543
4695,1262,1442,2025-08-16 09:01:23,1620.18,1491,0,0,0.7733095839013768
2977,1033,1048,2024-10-24 17:37:49,1603.53,269,0,0,0.7733101659845856
7946,1116,1016,2025-03-18 08:22:06,3701.3,1454,0,0,0.7733279128902071
2536,1038,1067,2024-11-09 19:30:45,274.68,656,0,0,0.7733377317043773
3712,1125,1076,2025-08-03 17:03:25,4421.48,990,0,0,0.7733616627509948
1077,1037,1230,2025-06-21 14:10:02,221.53,818,0,0,0.7733816949058865
7924,1161,1228,2025-02-08 08:07:24,732.83,1426,0,0,0.7735217651008719
3226,1079,1236,2024-11-02 08:24:52,312.59,1113,0,0,0.7737275139003991
4332,1336,1466,2024-11-25 22:52:19,881.4,1465,0,0,0.773785402420432
8047,1414,1127,2024-12-20 06:03:51,276.33,615,0,0,0.7738395989545388
2267,1010,1492,2025-02-11 19:41:39,4526.34,1018,0,0,0.7738626865915714
932,1163,1167,2025-05-13 20:02:11,2698.88,271,0,0,0.773907940671562
9306,1355,1368,2025-07-20 20:02:50,3309.2,1461,0,0,0.7739188818899182
1953,1467,1123,2025-05-21 17:54:17,4228.18,1293,0,0,0.7740256460645255
4356,1062,1033,2025-02-14 08:46:40,4227.92,1292,0,0,0.7740256460645255
3936,1336,1253,2025-01-08 12:22:49,1278.77,1508,0,0,0.774052777393635
7257,1406,1079,2025-03-16 06:00:22,1439.97,282,0,0,0.7741214366618722
897,1230,1413,2024-12-13 21:35:30,328.56,606,0,0,0.7741365370627256
4051,1048,1128,2024-12-05 12:14:04,3327.39,1457,0,0,0.7741873933103326
8509,1180,1282,2024-11-11 16:23:08,4162.61,1283,0,0,0.7742361564292287
3114,1396,1084,2024-09-19 12:53:15,4353.9,1261,0,0,0.7743557755685937
9201,1428,1084,2025-06-19 08:39:07,4281.58,1244,0,0,0.7743608844548231
1870,1384,1477,2024-10-27 22:33:43,4301.03,1263,0,0,0.7744750287289048
5972,1104,1423,2024-11-13 08:52:22,4331.95,504,0,0,0.7744789675688386
323,1006,1286,2025-09-12 16:30:20,838.15,1427,0,0,0.7745070414753441
8856,1408,1015,2025-08-22 12:24:15,1398.0,1515,0,0,0.7745921245118096
2929,1447,1230,2025-03-27 11:10:37,343.66,555,0,0,0.7746704264477462
8118,1292,1168,2025-09-10 21:29:23,541.25,1289,0,0,0.7746721117569293
7048,1431,1345,2024-11-05 16:18:27,647.22,1312,0,0,0.7748077847787243
8226,1271,1213,2025-01-02 15:26:59,1982.23,1511,0,0,0.7748267128447639
4098,1253,1479,2025-03-16 06:22:26,431.58,1051,0,0,0.7749337405777625
4706,1380,1313,2025-08-22 18:59:59,623.61,1269,0,0,0.7750392745426564
7923,1288,1231,2025-01-22 11:36:11,4177.22,479,0,0,0.7750646250797296
9922,1372,1072,2025-09-08 13:22:01,353.25,543,0,0,0.7752268092894502
9558,1031,1274,2025-02-13 08:42:36,355.28,1120,0,0,0.7752300101406153
5156,1008,1420,2025-03-17 13:56:30,4196.74,483,0,0,0.7752450948445685
282,1467,1130,2025-03-31 17:31:44,4311.69,1242,0,0,0.7752466433471046
6997,1235,1113,2025-07-06 16:40:40,4287.46,1238,0,0,0.7752466433471046
3172,1489,1006,2025-05-21 18:14:22,3877.13,1365,0,0,0.7753139044376715
6604,1309,1134,2025-08-25 19:18:36,3029.84,1501,0,0,0.775361072492912
5142,1386,1373,2025-07-22 22:19:52,911.27,364,0,0,0.7754132224352438
4216,1281,1137,2024-11-10 06:30:26,319.24,980,0,0,0.7754680624037458
1453,1462,1359,2024-09-18 17:13:40,893.03,1465,0,0,0.775599330371991
5636,1161,1258,2025-06-04 14:22:31,2503.23,1543,0,0,0.775680783023728
1028,1202,1188,2025-04-30 18:20:40,4207.36,508,0,0,0.7757247951369856
5849,1123,1132,2025-03-27 08:27:18,1091.03,335,0,0,0.7757563957095462
2278,1385,1498,2025-01-22 16:12:32,2316.46,266,0,0,0.7758356132526355
1388,1485,1247,2025-01-11 18:26:34,1910.2,1486,0,0,0.7759748522177348
1044,1457,1040,2025-01-14 08:25:13,258.85,721,0,0,0.7760458167578543
4238,1402,1194,2025-07-04 11:54:02,233.09,895,0,0,0.7761066246926077
9843,1390,1373,2024-10-08 08:54:17,3653.71,1453,0,0,0.7761714981640602
4891,1189,1064,2025-05-29 22:30:03,4186.5,1287,0,0,0.7763668800607616
3152,1388,1095,2025-08-29 08:44:28,544.7,1287,0,0,0.7764853156468535
3954,1473,1149,2025-06-08 15:37:37,2023.78,1495,0,0,0.7764923753463003
9027,1308,1409,2024-10-22 19:19:30,375.7,553,0,0,0.7764925657167993
8435,1441,1008,2025-07-01 13:34:04,521.45,1278,0,0,0.776577850068025
4456,1467,1140,2025-05-03 20:27:02,520.77,1275,0,0,0.776577850068025
8100,1360,1093,2025-03-29 08:25:44,4492.95,1231,0,0,0.7766262856999369
6441,1258,1207,2025-08-19 19:55:44,349.79,1083,0,0,0.7766978528599783
1735,1332,1162,2025-05-08 17:46:14,450.05,1221,0,0,0.7767208403886052
4692,1164,1475,2025-03-09 08:35:33,524.84,1166,0,0,0.7768424707344262
130,1468,1342,2024-12-08 16:44:28,467.12,987,0,0,0.776888105048444
5190,1292,1124,2025-05-10 18:52:16,553.41,1166,0,0,0.7769910820389596
1301,1102,1192,2025-04-06 19:08:43,4543.36,1077,0,0,0.7770040015341576
1899,1069,1420,2025-07-25 22:13:55,285.04,683,0,0,0.7770429076772847
8372,1446,1498,2024-10-19 13:04:20,3484.15,298,0,0,0.7770526812966723
3190,1068,1339,2024-09-18 07:28:55,309.57,1038,0,0,0.7772000087470488
1116,1073,1197,2024-12-25 06:56:53,739.01,1422,0,0,0.7772317395628401
3619,1094,1009,2025-07-14 15:08:38,4115.88,1324,0,0,0.7773384509485942
4022,1051,1151,2025-01-13 20:16:58,394.41,1034,0,0,0.7774010740787659
5125,1255,1130,2025-02-16 14:28:19,3206.73,278,0,0,0.7774048319109064
5826,1453,1082,2025-03-27 11:36:16,3840.16,1363,0,0,0.7774709375169125
4988,1221,1101,2025-06-26 10:51:18,3458.26,1481,0,0,0.7775574084646398
4509,1282,1336,2025-03-01 11:37:11,763.2,1429,0,0,0.7775655588159609
1882,1074,1176,2025-02-06 07:44:22,2002.78,1508,0,0,0.7775659435484515
8636,1055,1092,2025-02-09 06:53:09,1328.95,1487,0,0,0.7776674354538292
4018,1306,1109,2024-10-15 14:08:07,340.71,546,0,0,0.7776861746054944
8833,1259,1104,2024-11-27 22:57:20,381.59,952,0,0,0.7777363098508971
1238,1046,1007,2025-02-18 09:19:15,4465.62,577,0,0,0.7778005143583459
8422,1079,1362,2025-05-29 19:53:55,3971.54,1322,0,0,0.7779396995571124
6402,1020,1380,2024-12-18 21:21:01,483.39,1025,0,0,0.7779748601559642
7635,1498,1141,2025-06-21 09:17:04,341.34,1153,0,0,0.7780119895486244
2605,1141,1344,2025-02-05 13:32:41,2324.32,272,0,0,0.7780850896133484
9635,1112,1394,2025-04-30 22:18:15,797.04,377,0,0,0.7781670641567053
4182,1304,1280,2025-01-30 22:14:17,424.24,967,0,0,0.7781870790877283
9916,1141,1260,2025-05-08 21:25:29,945.13,365,0,0,0.7781924166255466
6193,1053,1472,2025-01-30 21:39:46,3825.69,1375,0,0,0.7782707050002695
731,1362,1133,2025-04-16 08:01:35,4426.66,1072,0,0,0.7783109187043059
1645,1395,1289,2025-07-08 13:14:27,336.61,984,0,0,0.7784696849898276
7885,1102,1274,2024-12-04 11:28:25,350.47,954,0,0,0.7784856450445017
8708,1279,1075,2024-10-12 19:04:59,276.0,639,0,0,0.7785066508555202
5279,1317,1328,2025-01-13 19:45:11,455.42,1007,0,0,0.7785553784819192
2487,1352,1241,2025-01-06 10:30:39,3739.13,1438,0,0,0.7786497943662393
7631,1182,1004,2025-08-21 16:53:45,2394.26,1524,0,0,0.7787343746575985
3778,1356,1045,2024-09-25 06:13:05,1106.77,340,0,0,0.7787576283947513
4181,1171,1296,2025-02-02 20:05:49,1418.29,296,0,0,0.7787955086281767
1178,1160,1392,2025-06-02 12:02:02,360.57,589,0,0,0.778830835518858
9152,1439,1030,2025-01-13 12:03:55,1405.72,1505,0,0,0.7788344552959242
826,1016,1035,2025-02-16 17:53:11,490.77,1187,0,0,0.7789192128194059
4484,1167,1059,2025-07-21 07:52:20,3700.19,1435,0,0,0.7790018587344213
318,1315,1459,2024-12-21 09:19:32,4546.91,838,0,0,0.77908688542939
7009,1269,1272,2025-06-19 11:18:15,227.46,766,0,0,0.7791557111318951
84,1105,1132,2025-03-16 17:10:56,1113.78,341,0,0,0.7791952524745482
1594,1454,1369,2025-04-20 20:16:29,3349.14,284,0,0,0.7792060316725928
3393,1043,1112,2025-03-07 12:04:42,3356.22,284,0,0,0.7792060316725928
8635,1373,1126,2025-04-24 10:46:07,1767.03,264,0,0,0.7792373763409145
2479,1159,1247,2025-08-23 16:49:56,429.46,1352,0,0,0.7792764480544125
2595,1100,1238,2024-12-13 18:02:12,3279.62,275,0,0,0.7792852667985396
2969,1087,1097,2025-02-11 15:27:55,1205.79,324,0,0,0.7793009270534081
9681,1185,1386,2025-03-08 15:27:22,1144.46,354,0,0,0.7794013898363549
3800,1469,1378,2025-03-26 12:24:12,4406.21,1117,0,0,0.7794072314518794
54,1228,1106,2025-01-19 08:13:12,307.32,1087,0,0,0.7794754386665074
1538,1149,1289,2025-04-28 07:56:09,594.03,1341,0,0,0.7795874040183078
5856,1065,1342,2024-12-08 21:37:32,3028.58,1500,0,0,0.7796398435737105
121,1455,1099,2024-12-10 14:26:07,969.0,368,0,0,0.7796398836758168
2668,1326,1470,2025-08-12 21:16:55,1526.69,1508,0,0,0.7797388981654476
5971,1315,1148,2025-05-04 12:06:01,443.33,972,0,0,0.7797909737339261
9938,1357,1394,2024-11-14 12:22:35,557.61,1285,0,0,0.779975747040433
9644,1123,1151,2025-01-22 17:43:31,2031.1,272,0,0,0.7799829122469151
7252,1348,1286,2025-08-10 14:03:16,356.18,954,0,0,0.7799849230871175
9318,1173,1481,2025-09-11 14:36:51,3850.96,1391,0,0,0.7799950202696676
4282,1498,1463,2025-01-20 08:42:12,561.33,1001,0,0,0.7800864333244566
118,1324,1320,2024-10-02 16:21:28,767.09,1448,0,0,0.7802177783455144
1696,1287,1056,2025-03-23 16:09:58,2574.59,1519,0,0,0.7804439644600555
4829,1441,1142,2025-09-09 21:58:36,3976.93,1348,0,0,0.7804494002253295
7843,1012,1371,2025-06-25 12:32:39,3349.71,285,0,0,0.7807048224763224
2066,1360,1104,2025-01-13 22:02:12,340.04,1157,0,0,0.7807879300289291
3477,1273,1217,2025-03-29 11:02:10,3879.45,1432,0,0,0.7808205830510875
8523,1224,1393,2025-02-17 15:23:33,768.38,1433,0,0,0.7808750755731151
4335,1351,1244,2025-06-29 09:48:10,3049.5,1496,0,0,0.7809100464136832
6437,1487,1155,2024-09-21 08:05:13,3380.18,279,0,0,0.7809800817648637
8220,1480,1164,2025-07-20 10:28:33,4478.47,1067,0,0,0.7810358915572441
4109,1280,1299,2025-08-28 07:45:31,3470.1,1470,0,0,0.7810381734759485
6090,1118,1216,2025-08-11 09:08:08,4541.3,1123,0,0,0.7810614964542305
9229,1463,1371,2025-05-28 15:20:37,464.25,1174,0,0,0.7811680537430113
7759,1098,1369,2025-03-05 18:23:45,4444.73,1078,0,0,0.7811992649300311
9884,1475,1092,2025-08-19 12:16:26,3145.87,1461,0,0,0.7812018247295222
9818,1413,1301,2025-01-21 12:51:58,1260.23,353,0,0,0.7812850860695219
1700,1417,1237,2025-04-16 17:01:05,1273.9,1492,0,0,0.7812880823778157
7949,1234,1050,2025-06-15 07:34:34,4334.35,994,0,0,0.7813050872260451
4749,1446,1065,2025-07-11 17:04:50,410.95,563,0,0,0.781565505966501
1868,1190,1289,2025-03-01 13:01:17,4240.41,1278,0,0,0.781741567383638
921,1024,1167,2025-04-12 10:20:32,557.87,513,0,0,0.7818780471363497
8890,1248,1077,2024-11-21 21:12:43,960.05,367,0,0,0.7818883755222684
4099,1003,1319,2025-04-28 22:52:36,724.36,1447,0,0,0.7819342105615804
4983,1101,1059,2025-04-24 20:17:33,487.72,1072,0,0,0.7819504182234034
5090,1076,1351,2024-12-31 19:58:05,461.06,1242,0,0,0.7820040979036046
3064,1169,1217,2024-10-23 20:40:38,4362.04,1002,0,0,0.7820613050740649
3287,1373,1391,2025-05-20 13:39:43,3231.52,290,0,0,0.7821274103201935
4452,1443,1236,2025-05-16 08:40:04,4553.02,937,0,0,0.7821329345970784
7943,1270,1469,2024-11-06 07:59:16,4505.09,1179,0,0,0.7821386398164177
8237,1186,1215,2025-08-13 19:41:01,824.98,1457,0,0,0.7821797073282446
189,1326,1277,2025-08-04 15:02:04,2916.3,1499,0,0,0.7823397611289808
2768,1010,1387,2025-02-07 11:41:33,451.23,1014,0,0,0.7823547595462951
585,1258,1240,2024-12-07 08:34:27,234.8,827,0,0,0.7824629823305457
370,1238,1486,2025-04-24 11:00:34,526.37,1070,0,0,0.7826475719973306
5413,1371,1246,2025-06-09 21:35:39,4115.06,1313,0,0,0.7827123094251772
8271,1406,1448,2025-06-28 19:08:11,847.91,386,0,0,0.7827246310838619
6102,1450,1083,2025-05-04 11:06:53,3382.96,280,0,0,0.7827881347458151
4383,1206,1365,2024-12-02 18:34:29,442.71,593,0,0,0.7827954759419218
4959,1357,1225,2024-10-28 07:09:50,4242.03,1267,0,0,0.7828511946091246
8257,1495,1311,2025-01-06 17:27:55,4368.55,555,0,0,0.7828750041133073
7311,1317,1163,2024-10-24 11:54:32,4549.8,926,0,0,0.7829764848040163
1725,1498,1454,2025-06-07 19:04:43,4555.6,1140,0,0,0.7829862719731674
9736,1476,1195,2024-11-22 16:52:33,307.89,1133,0,0,0.7829947083550405
